,location_info,location_href,date_time,daste_title,main_text
120,도로도로 커피숍,https://www.instagram.com/explore/locations/101596788195355/,2022-08-14T04:38:16.000Z,"8월 14, 2022",".
요즘 제 최애 tea 와일드체리 🥀
야생체리의 진한 아로마와 입안 가득 퍼지는 히비스커스, 로즈힙의 상큼한 맛이 조화를 이룬 과일차입니다.
붉은 빛의 와일드체리는 건과일과 꽃잎으로 블렌딩 된 차입니다. 더운 여름에 드시기에 딱이에요 !

내일 8/15일 광복절에도 문 열어놓을게요 !
감사합니다 피쓰 🤟🏿
11:00 - 22:00

#도로도로커피숍"
121,서울,https://www.instagram.com/explore/locations/213094191/,2022-08-14T04:34:59.000Z,"8월 14, 2022","🏷아인슈페너
상도동에서 새로 찾은 카페인데 최애인 아인슈페너가 맛집🤎

@garage.roaster"
122,서울,https://www.instagram.com/explore/locations/213094191/,2022-08-14T03:48:23.000Z,"8월 14, 2022",".
서울 기다려
곧 또 올께🌚"
123,"Gwangju, South Korea",https://www.instagram.com/explore/locations/768404321/gwangju-south-korea/,2022-08-11T09:03:41.000Z,"8월 11, 2022","여신이 되어보기로 했다💕
나이먹더니 라벤더 핑크 앓이 되는중💝
원피스 같지만 블라우스 원피스 셋업
하객룩으로 너무 좋았어요💛
하이퀄리티에 업데이트 되어있어용💕"
124,"Gwangju, South Korea",https://www.instagram.com/explore/locations/768404321/gwangju-south-korea/,2022-08-09T08:38:20.000Z,"8월 9, 2022",주희야 연락 못해서 미안🫶🏻
125,,,2022-08-04T00:24:11.000Z,"8월 4, 2022","🍃🪵 나의 해방일지 🪵🍃사전예약 open

안녕하세요, 50대 경력단절여성의 소프트스킬을 활용한 청년 멘탈케어 서비스, 모락모락입니다 😊

모락모락이 2022년 8월, [세 번째 서비스 시범 운영]인 <나의 해방일지>를 진행해보고자 합니다

50대 경력단절여성 심리지원사 모모님께서 양육 경험을 통해 기르신 경청, 의사소통, 정서지능 등의 소프트스킬을 활용해 서비스를 제공할 예정이며,

시범 운영 날짜, 시간, 장소는 다음과 같습니다

✔️ 8/22(월) ~ 8/27(토)
✔️ 10시 / 12시 / 14시 30분 / 16시 30분
✔️ 성동오랑 / 강서오랑 / 공간잇
✔️ 총 1시간 30분 가량 진행 예정

가격과 운영 등의 자세한 사항은 ✨프로필의 신청 폼✨을 통해 확인해 주세요! 💌

마음 속 크고 작은 고민을 털어놓고, 공감과 위로를 얻어가고 싶은 여러분, 많은 참여 부탁드립니다 ☘️

감사합니다 :)"
126,104,https://www.instagram.com/explore/locations/102261449254619/104/,2022-08-14T04:38:43.000Z,"8월 14, 2022","104 시그니처 커피 브라운플랫은
쫀득한 에스프레소와 블랜딩한 우유의 경계가 없어 섞지 않고 그대로 마시는 커피입니다. 누가바를 연상케하는 맛🫢🥜☕️"
127,,,2022-08-14T04:39:18.000Z,"8월 14, 2022",아직 덥지만 라벨라 가을 시작 🍂🤎
128,수원역,https://www.instagram.com/explore/locations/383387872/,2022-08-14T04:39:05.000Z,"8월 14, 2022",사진은 이거밖에없는 워터밤 후기💙
129,,,2022-08-14T04:36:36.000Z,"8월 14, 2022","🧸 #연남동카페 #메리트리 🧸.
.
너무 귀여운 카페 메리트리를 다녀왔어요! 사진에서도 보이다시피 곰돌이들이 너무 귀엽지 않나요? 가게 사진들도 올려놓았지만 가게도 정말 이뻐서 내 집, 방이였으면 좋겠다 했던 곳이에요💓.
.
🧸 곰돌이디저트 - 옥수수 들어간 치즈케이크였어요 옥수수가 톡톡 씹히고 치즈케이크랑 잘 어울려서 너무 좋더라구요! 또 부드러워서 크림이랑 맛있게 먹었답니다!.
.
🧸헤이메리 - 시그니처 커피였는데 역시나 귀엽죠! 위에 크림이 올라가 있어서 크게 달달하게는 아니여도 꽤나 달달하게 즐길 수 있는 커피였어요!.
.
#연남동맛집 #연남 #연남동카페 #연남동 #카페 #카페투어 #카페스타그램 #카페추천 #서울카페 #디저트 #디저트맛집 #홍대 #홍대카페 #귀여운 #먹스타그램 #먹스타 #먹스타맞팔 #먹팔 #먹팔맞팔 #먹팔환영 #먹방 #좋아요 #likeforlikes"
130,텅플래닛 Tongue Planet,https://www.instagram.com/explore/locations/103457801563019/tongue-planet/,2022-08-14T04:37:36.000Z,"8월 14, 2022",#성수동카페 #서울카페
131,눈들재,https://www.instagram.com/explore/locations/100283661838794/,2022-08-14T04:36:46.000Z,"8월 14, 2022","분위기 넘 죠은카페🤎

#맛집 #첫줄 #셀피 #카페 #서울 #부산 #대전 #맛집 #카페 #서울 #부산 #대전 #서울맞집 #서울카페 #선팔 #선팔맞팔 #맞팔 #좋아요 #좋아요반사 #좋반 #소통 #일상 #협찬 #광고 #팔로우 #팔로우미 #selca #fff #f4f #like #likeforlikes # #selfie #daily #ootd #seoul"
132,더현대서울 The Hyundai Seoul,https://www.instagram.com/explore/locations/105456698680842/the-hyundai-seoul/,2022-08-14T04:35:42.000Z,"8월 14, 2022","2022.06.23 더현대 우려먹기 장인🤗

#더현대서울 #더현대 #여의나루 #여의도 #서울맛집 #서울카페 #더현대서울맛집 #더현대서울카페"
133,광화문,https://www.instagram.com/explore/locations/251291557/,2022-08-14T04:33:32.000Z,"8월 14, 2022","어쩌다 보니 블루보틀이랑 커플😗
#bluebottle #💙"
134,언덕다방 Unduk Dabang,https://www.instagram.com/explore/locations/116011703125384/unduk-dabang/,2022-08-14T04:33:08.000Z,"8월 14, 2022","⛰언덕다방⛰
8/14일 정상영업합니다🙋‍♀️
11:00 open - 20:00 close
.
.
무화과 케이크는 1호 사이즈와 미니 사이즈 두가지
가능하신데 금일 미니 사이즈 바로 구매 가능하시고
애플망고 케이크 1호도 가능하셔요🙋‍♀️
사진은 미니 사이즈 입니다🫧
.
.
오늘도 언다하세요😋
.
.
- 썸머 코코넛
- 피넛버터 도넛 슈
- 타르트(무화과, 블루베리, 애플망고, 복숭아, 샤인머스켓)
- 스콘(크렌베리, 스모어스콘_마시멜로우초코스콘)
- 유자레몬빅토리아
- 당근케이크
- 바스크치즈케이크
- 바나나캬라멜케이크
- 에그타르트
- 애플시나몬파이+하겐다즈 바닐라"
135,카페잔상,https://www.instagram.com/explore/locations/104496261977753/,2022-08-14T04:31:19.000Z,"8월 14, 2022","#카페잔상 #밀크티

프랑스 고급 브랜드 #fauchon
홍차를 사용하여, 깊고 진한
부드러움을 느낄 수 있습니다.

많이 달지 않으니, 밀크티 본연의
향과 맛을 음미해보세요.

#잔상 이 남는 커피로 보답하겠습니다."
136,이너모스트,https://www.instagram.com/explore/locations/308573689667159/,2022-08-14T04:31:02.000Z,"8월 14, 2022","행복한 일요일 되세요 🍀

#이너모스트 #공릉카페"
137,합정역,https://www.instagram.com/explore/locations/251020013/,2022-08-14T04:30:07.000Z,"8월 14, 2022","☕️coffee time @riverway_cafe
.
.
.
.
Welcome🎟🙋🏻‍♀️🙋🏻‍♂️
•Open:
화,수,목,금 12:00 / 토,일 12:30
•Close:
화,수,목,일 23:00까지/ 금,토 23:30까지 영업 합니다 (월요일 휴무일) ➖
🤎Coffee/Drinks/Wine/Desserts: All Day 판매 합니다.
🤎Brunch Menu: 재료소진전까지 상시판메!👌🏼
.
•대관 문의DM으로📮
•야외만 애견동반 가능🐕‍🦺
✖️🚗👧🏻🧒🏻✖️
.
매장내에서는 식사 외에는 마스크를 꼭 착용 해주세요. 🙏🏼
.
#리버웨이#리버웨이카페#합정리버웨이#카페리버웨이#상수#합정#인테리어#카페#예쁜카페#카페스타그램#카페인테리어#카페스타그램#카페추천#외관맛집#상수카페#합정카페#카페맛집#서울핫플#서울카페##카페투어#브런치카페#상수동#합정동#과일#합정동카페#상수동카페#카페투어#칵테일#campari#캄파리#aperitivo"
138,,,2022-08-14T04:26:14.000Z,"8월 14, 2022","먹을거에 갱쟝히 신중하고....음미하는 편...🤭

#오늘"
139,,,2022-08-14T04:27:07.000Z,"8월 14, 2022","𝑆𝑎𝑡𝑢𝑟𝑑𝑎𝑦 𝑡𝑟𝑖𝑝 안국역 구경 🥯🥞🥤🍪🍰🏯🌿🌺🌦
.
.
.
#onioncafe #cafelayered
#어니언안국 #카페레이어드안국
#안국역카페 #안국카페추천 #카페투어 #서울카페 #서울카페추천 #카페스타그램"
140,,,2022-08-14T04:25:42.000Z,"8월 14, 2022","뜬금없는 강된장+쌈밥포스팅-🥙🫙🍚그동안 베이킹사진은 뜸했다.. 만들고 먹기 바빴거나, 무더운 날씨로 인해 실패한 빵사진으로만 가득하였노라..여름엔 그냥 디저트 사먹자😂"
141,광화문,https://www.instagram.com/explore/locations/251291557/,2022-08-14T04:26:26.000Z,"8월 14, 2022","지나가는 길에 블루보틀!
못참지🤩 #bluebottle"
142,,,2022-08-14T04:25:48.000Z,"8월 14, 2022",서울 단호박케이크 맛집 추천받아요 𝙅𝙀𝘽𝘼𝙇
143,"왕십리 Wangsimni, Seoul, South Korea",https://www.instagram.com/explore/locations/594853510/wangsimni-seoul-south-korea/,2022-08-14T04:23:57.000Z,"8월 14, 2022",밤새서 수다 삽가넝🤔🤪
144,Myeong-dong,https://www.instagram.com/explore/locations/505400655/myeong-dong/,2022-08-14T04:24:50.000Z,"8월 14, 2022","..여름이었다☀️

무더위를 이겨내기 위한 초당 아이스크림 한컵.

#폴바셋 #초당아이스크림 #아이스크림 #카페투어 #카페스타그램 #cafekiosk #서울카페 #seoulcafe"
145,,,2022-08-14T04:23:35.000Z,"8월 14, 2022","☔️☔️☔️

#맛집 #첫줄 #셀피 #카페 #서울 #부산 #대전 #맛집 #카페 #서울 #부산 #대전 #서울맞집 #서울카페 #선팔 #선팔맞팔 #맞팔 #좋아요 #좋아요반사 #좋반 #소통 #일상 #협찬 #광고 #팔로우 #팔로우미 #selca #fff #f4f #like #likeforlikes # #selfie #daily #ootd #seoul"
146,,,2022-08-14T04:25:12.000Z,"8월 14, 2022","먹는거에 진심인 편.... 너 좀 그래 ㅠㅠ🤔

#오늘"
147,선호,https://www.instagram.com/explore/locations/791948061201421/,2022-08-14T04:24:44.000Z,"8월 14, 2022",".
새로운필터라인업
콜롬비아 엘베르헬 ""우바""
노트:포도 체리 짝꿍녹여가쓰까먹는맛
(우바는 돌린것만 보고찾은 손님이계셔서 10잔남앗습니다.)
예멘 나사르 라시드 알 쿨라니 네츄럴 나노랏
우유 체리 적사과 밀크초콜릿 카다멈
예멘 무하마드 알리 와합 네츄럴 나노랏
자두 체리 멜론 로즈티 초콜릿 복합성

#로스터리선호 #커피맛집 #카페추천 #카페투어 #로스터리카페 #필터커피 #핸드드립 #에스프레소 #싱글오리진 #커피 #원두납품 #성북구카페 #성신여대카페 #서울카페 #커피납품 #바리스타 #스페셜티커피 #로스팅 #trinitast2 #roasting #handdrip #원두납품문의 #로스팅교육 #라마르조꼬 #메져 #말코닉 #시모넬리 #엣징거 #사업자납품"
148,,,2022-08-14T04:23:44.000Z,"8월 14, 2022","☪︎*｡꙳ _타로밀크티 .••• ♥

달달한 느낌과 톤다운된 컬러로
타로밀크티 실리콘밴드💟🔮
화이트 액정이랑 가장 잘어울려요💭ଘ(੭*ˊᵕˋ)੭* ੈ♡‧₊˚ ｡･

💭💭💭💭💭💜

🏷애플워치 실리콘밴드 /타로밀크티

#타로밀크티 #보라덕후 #purple #문구덕후 #아이폰 #아이폰케이스 #애플워치 #애플워치7 #애플워치se #애플워치실리콘스트랩 #애플워치실리콘밴드 #애플워치실리콘 #apple #applewatch #애플워치보라 #애플워치핑크 #오운완 #아메카지 #워크웨어 #서울카페 #감성카페 #케이스맛집 #선물추천 #친구생일선물 #서울핫플"
149,레스피레,https://www.instagram.com/explore/locations/100291895657999/,2022-08-14T04:21:27.000Z,"8월 14, 2022","Custard Cream Salt Bread
우유크림의 인기를 이어갈 신메뉴🍦 달콤한 슈크림과 소금빵의 단짠 조합입니다. 매일 만드는 커스터드 크림을 터지도록 채워드려요. 오늘 바로 만나보세요 💛"
150,,,2022-08-14T04:22:42.000Z,"8월 14, 2022","●Seoul×street●

望遠洞歩きで見つけた
次に行きたいお店の 備忘録

涼しくなった頃に
また行きたいです☺︎

#韓国雑貨屋さん #ソウル雑貨店
#韓国カフェ #망원카페 #望遠洞カフェ
#韓国すきなひとと繋がりたい
#ソウルカフェ巡り #咖啡廳 #서울카페
#망원동 #cill #大人の韓国 #ソウル暮らし
#韓国好きな人と繋がりたい #韓国行きたい"
151,,,2022-08-14T04:21:01.000Z,"8월 14, 2022","🍨
퍼머넌트의 여름신메뉴 두가지를 맛보았어요 ◡̈

#바질레몬세미프레도
레몬맛이 엄청 새큼달달하고 쫀득하면서도 부드럽다
요거트 젤라또도 넘 맛나고 바질오일 풍미가 훅 치고 올라오는 게 넘 새롭고 맛나다
바닐라 아이스크림에 올리브 오일 뿌려 먹으면 맛있다는 얘긴 들어봤는데 무려 바질 오일이라니라니 !
밤무스는 넘 쬐끔이라 살짝 맛만 보는 정도 🥹
살짝 얼린 토마토도 아이스크림만큼 시원하고
녹는 게 아쉬워서 쉬지 않고 먹게 되는 새큼달큼 한여름 디저트 💛

#자두얼그레이스프
무언가 톡쏘는 강렬한 맛이 있다기보다는 상큼하고 촉촉한 자두를 먹는 기분이다
티음료라고 소개되어있는 만큼 가볍게 티처럼 먹기 좋겠다

#퍼머넌트해비탯 @permanent_habitat
#또리또또리_디저트 #또리또또리_카페"
152,"Jeonju, Korea",https://www.instagram.com/explore/locations/221484355286107/jeonju-korea/,2022-08-14T04:18:06.000Z,"8월 14, 2022",
153,,,2022-08-14T04:21:33.000Z,"8월 14, 2022","바리스타 XM2R 기기는 국내 최초로

핫/아이스 구분 컵 제공 기능을 선보였으며 수십여가지 음료와의

호환성, 간편결제 지원 시스템 등 가격 대비 우수한 성능을 갖췄어요.
인카페 기계 가격과 더불어 살펴야 할 부분이

바로 유지보수, 관리의 편의성이에요.

혼자 힘으로 운영하기가 참 쉬운 무인카페이지만 기계의 결함 또는 오류가 발생했을 때

또는 원재료를 채우기가 막막할 때는

반드시 본사에서의 지원을 받아야만 한답니다.

기술자가 아닌 이상 기기를 혼자 고칠 수는 없으니까요.

이 때 무인카페창업 시 어떤 업체를 선택했는지에

따라 대응 방법과 신속함이 달라질 수 있어요.

저희의 경우 전국 각지 권역별로 AS전담팀이 상주하고 있고 전문 R&D 및 AS 교육지점이

따로 있습니다. 그렇기 때문에 유지보수를 위해 빠른 출동 및 사전 대비를 해드리고 있습니다.

1599-7992

#가맹문의 #가맹문의환영 #무인카페 #무인카페창업 #무인카페창업문의 #카페사업 #세종카페 #대전카페 #천안카페 #서울카페 #대구카페 #수원카페 #바리스타"
154,강남,https://www.instagram.com/explore/locations/359334961/,2022-08-14T04:20:50.000Z,"8월 14, 2022","제품명:샤넬 클래식

🆔카톡:blackqueen111
💟현지에서 최고품질로 직접 바잉
✅검품실사 제공!
✈️해외배송 . 항공특송 7일
🎁풀구성세트
🆗피드에 없는 제품이라도 부담없이 문의주세요!

#하객룩 #패션#코디#여름신상#맘룩#명품#명품가방#가방추천 #갖고싶다 #여름패션#30대코디 #가방쇼핑몰 #직장인룩 #미니가방 #일상스타그램 #맛집#서울카페 #부산#대구#뉴욕#엘에이#시드니 #여행룩#신상#패션피플 #사진스타그램 #샤넬#샤넬가방#샤넬백"
155,테라스룸,https://www.instagram.com/explore/locations/107869404780881/,2022-08-14T04:19:33.000Z,"8월 14, 2022",꽁피문어🧡
156,강남,https://www.instagram.com/explore/locations/359334961/,2022-08-14T04:20:27.000Z,"8월 14, 2022","제품명:샤넬 미니 플랩백

🆔카톡:blackqueen111
💟현지에서 최고품질로 직접 바잉
✅검품실사 제공!
✈️해외배송 . 항공특송 7일
🎁풀구성세트
🆗피드에 없는 제품이라도 부담없이 문의주세요!

#하객룩 #패션#코디#여름신상#맘룩#명품#명품가방#가방추천 #갖고싶다 #여름패션#30대코디 #가방쇼핑몰 #직장인룩 #미니가방 #일상스타그램 #맛집#서울카페 #부산#대구#뉴욕#엘에이#시드니 #여행룩#신상#패션피플 #사진스타그램 #샤넬#샤넬가방#샤넬백"
157,강남,https://www.instagram.com/explore/locations/359334961/,2022-08-14T04:19:53.000Z,"8월 14, 2022","제품명:샤넬 미니 코스메틱 케이스

🆔카톡:blackqueen111
💟현지에서 최고품질로 직접 바잉
✅검품실사 제공!
✈️해외배송 . 항공특송 7일
🎁풀구성세트
🆗피드에 없는 제품이라도 부담없이 문의주세요!

#하객룩 #패션#코디#여름신상#맘룩#명품#명품가방#가방추천 #갖고싶다 #여름패션#30대코디 #가방쇼핑몰 #직장인룩 #미니가방 #일상스타그램 #맛집#서울카페 #부산#대구#뉴욕#엘에이#시드니 #여행룩#신상#패션피플 #사진스타그램 #샤넬#샤넬가방#샤넬백"
158,쇠소깍,https://www.instagram.com/explore/locations/367050/,2022-08-14T04:18:07.000Z,"8월 14, 2022",
159,,,2022-08-14T04:16:34.000Z,"8월 14, 2022",".

▫️서울특별시 당산동6가 328-4
▫️당산역 2호선 3번출구에서 도보 3분거리
▫️월 - 일 12:00 - 21:30"
160,로일즈,https://www.instagram.com/explore/locations/110508661635290/,2022-08-14T04:16:51.000Z,"8월 14, 2022","8/14 일요일
무화과크림 미니슈
무화과크림 쿠키슈
라임파이바
치즈케이크
바나나브레드
스콘 (클로티드크림 & 라즈베리잼)"
161,앳더모먼트,https://www.instagram.com/explore/locations/108074128644132/,2022-08-14T04:16:06.000Z,"8월 14, 2022","오늘은 날씨가 맑네요🥰
열심히 디저트 굽고있습니다
놀러오세용💚"
162,,,2022-08-14T04:16:38.000Z,"8월 14, 2022","-청년의 날 X 사유의 길

제 6회 청년의날 행사 많은 관심과 참여 부탁드립니다.
궁금하신 점은 저에게 디엠 주시면 답변 드릴게요.

*장소 : #올림픽공원 평화의 광장
*일정 : 2022 • 9 • 17"
163,,,2022-08-14T04:15:30.000Z,"8월 14, 2022",".

▫️서울특별시 당산동6가 328-4
▫️당산역 2호선 3번출구에서 도보 3분거리
▫️월 - 일 12:00 - 21:30"
164,서울,https://www.instagram.com/explore/locations/213094191/,2022-08-14T04:14:12.000Z,"8월 14, 2022","daily 🖤

top • season collar loose shirts
bottom • room banding skirt

.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
#데일리 #데일리코디 #데일리룩 #데일리룩코디 #코디 #코디추천 #여자코디 #남자코디 #블로그마켓 #여자쇼핑몰 #쇼핑몰추천 #아메카지 #스트릿패션 #스트릿 #패션 #미니멀룩 #미니멀룩코디 #좋반 #소통 #일상 #여자옷코디 #여름코디 #가을코디 #오오티디 #아웃핏 #카페추천 #서울카페 #롱스커트코디 #놈코어룩 #미니멀패션"
165,와프트커피,https://www.instagram.com/explore/locations/208387763112755/,2022-08-14T04:13:17.000Z,"8월 14, 2022","__
일요일. ☀️
-
#와프트커피 #waftcoffee"
166,서울,https://www.instagram.com/explore/locations/213094191/,2022-08-14T04:11:56.000Z,"8월 14, 2022","후르츠 생크림 2호 🧡
2호에는 과일 종류가 추가됩니다! 과일 가득 넣어 드려요👩🏻‍🍳💛

예약 및 문의는 카카오톡 '카페163'이나 dm으로 연락주세요💌

👇🏻8월 14일 라인업✨

•초코칩 휘낭시에
•에그 스콘
•더블 초코칩 쿠키
•블루베리잼 스콘

•멜론 생크림
•치즈케이크
•자몽얼그레이
•청포도 요거트
•레몬생크림

--------------------------------------
📍모든 디저트는 당일생산, 당일판매 됩니다"
167,La tige : 라 티지,https://www.instagram.com/explore/locations/107464447505428/la-tige/,2022-08-14T04:10:44.000Z,"8월 14, 2022","ൠ:.안녕 #라티지

#플럼

시즌종료되는 자두 디저트
머랭과 자두는 가볍다는 느낌이
참 잘 어율리는것 같다😍
자두야 잘가~😁

#초초__라티지"
168,연남동,https://www.instagram.com/explore/locations/100174005950266/,2022-08-14T04:09:28.000Z,"8월 14, 2022","📍마가렛 연남

서울 마포구 성미산로29길 10 1층

🚶‍♂️ 홍대입구 3번출구

@cafe.margaret"
169,서울영등포구,https://www.instagram.com/explore/locations/945600073/,2022-08-14T04:09:42.000Z,"8월 14, 2022","🧇☕️
.
.
#앤티크커피 #antiquecoffee #더티앤크림 #인절미크로플 #크림예술 #너무맛있어 #아인슈페너맛집 #커피맛집 #크로플맛집 #영등포구청카페 #서울카페 #카페스타그램 #먹스타그램 #맛있다그램"
170,,,2022-08-14T04:09:41.000Z,"8월 14, 2022","안녕하세요, 쁘띠슈슈314입니다
8/14 일요일 오늘도 이른오픈해 건강하고 맛있는 유기농타르트와 디저트 가득 준비되었습니다

뮤지컬배우님들께 드릴 유기농타르트 단체주문도 감사합니다 💛

타르트
( 에그, 호두, 피칸, 아몬드, 혼합넛츠, 넛츠가나슈,
브라우니, 생초콜릿, 말차가나슈, 크림치즈 , 애플넛츠, 애플, 애플크럼블, 라임, 레몬, 펌킨, 쇼콜라, 초코티라미수, 말차티라미수, 흑임자, 얼그레이, 오레오, 로투스초콜릿, 고구마)
생과일타르트
( 생딸기, 샤인머스켓, 블루베리, 혼합생과일, 귤,
크림슨포도, 생초콜릿바나나, 생자몽, 생딸기피스타치오, 생딸기몽블랑, 생딸기티라미수, 생딸기초코퐁듀, 생체리, 후르츠초콜릿 )
디저트
▫️버터스콘 ( 플레인, 고메 )
▫️케이크 조각 ( 레몬치즈, 라임치즈, 쁘띠치즈, 갸또쇼콜라, 말차갸또쇼콜라 )
▫️유기농 버터쿠키
( 토끼2종, 공룡 3종류 , 동물4종쿠키 )

금일 위 라인업이 준비되었으며, 위례본점에서 예쁨가득 타르트와 디저트로 만나뵐게요 ."
171,카페 포스터,https://www.instagram.com/explore/locations/101329178749835/,2022-08-14T04:09:39.000Z,"8월 14, 2022",12:00-22:00
172,연남동,https://www.instagram.com/explore/locations/108082669220365/,2022-08-14T04:06:42.000Z,"8월 14, 2022","📍마가렛 연남

서울 마포구 성미산로29길 10 1층

🚶‍♂️ 홍대입구 3번출구

@cafe.margaret"
173,연남동그라미,https://www.instagram.com/explore/locations/107489677691665/,2022-08-14T04:07:46.000Z,"8월 14, 2022",𝙱𝚒𝚐 𝚌𝚑𝚎𝚎𝚜𝚎 𝚜𝚑𝚎𝚎𝚙💙
174,,,2022-08-14T04:07:08.000Z,"8월 14, 2022","밤에 있을 일을 모르는 낮의 나😳
.
.
.
#풀파티 #가평 #가평빠지 #풀파티그램 #가평맛집 #가평여행 #instagram #insta #fff #fyp #좋튀 #인스타 #인스타그램 #셀카 #selfie #소통 #좋아요 #좋아요반사 #카메라 #선팔 #맞팔 #팔로우 #팔로우해요 #いいねした人全員フォローする #フォローバック #フォローバック #フォロー返します #협찬 #dm #서울카페 #운동"
175,성신여대입구역,https://www.instagram.com/explore/locations/250957761/,2022-08-14T04:07:07.000Z,"8월 14, 2022","복숭아 러버라면
꼭!! 드셔야할 #복숭아그라니따
성북점에서부터 8년간 쭉~ 여름이면
제일 인기있는 아이죠!!!
복숭아시즌 끝나기전에
빨리 꼭 드세요~
요즘 딱딱이 복숭아가 어찌나 맛있는지❤️
또,
저희 복숭아케익에는 말랑 복숭아를
넣어서 만드는데
부들부들 달콤 퐁신퐁신 합니다ㅎㅎ
또,또,
손질된 복숭아를 매장에서
드실수 있눈거 아시나??!! ㅎㅎ
#복숭아러버 라면
꼭 성북동과일카페 오셔야합니다~ㅎㅎ
.
#성북동 #성북동과일카페138 #카페58쩜4 #돈암동카페
#성신여대카페 #커피맛집
#과일주스 #착즙주스
#과일디저트 #과일카페 #디저트맛집 #복숭아케이크
#카페탐방 #힙플레이스 #카페투어 #카페추천 #서울카페 #seoulcafe #한성대입구카페 #대학로카페"
176,연남동,https://www.instagram.com/explore/locations/108082669220365/,2022-08-14T04:05:07.000Z,"8월 14, 2022","📍마가렛 연남

서울 마포구 성미산로29길 10 1층

🚶‍♂️ 홍대입구 3번출구

@cafe.margaret"
177,연남동,https://www.instagram.com/explore/locations/108082669220365/,2022-08-14T03:58:10.000Z,"8월 14, 2022","오늘의 디저트는
오리지널레밍턴케이크
딸기&루바브잼 레밍턴케이크
트리플베리잼 레밍턴케이크
복숭아쨈버터스콘
꾸덕꾸덕 브라우니
휘낭시에
바나나브레드
어썸쿠키 입니다🙂👋"
178,,,2022-08-13T13:12:56.000Z,"8월 13, 2022","ジョンハンさんが行ってたとこ〜〜〜💛💛💛

チャニはトレカ皆勤賞なのにジョンハンさん一回も来てくれたことないからシュア様で代用したよ〜うれしい？＾＾直前に爆弾バーガー食べたせいでケーキ食べれなかったからまた行きたい😞"
179,,,2022-08-13T13:14:12.000Z,"8월 13, 2022",すにょが行ってた例の爆弾バーガー
180,서울,https://www.instagram.com/explore/locations/213094191/,2022-08-14T04:06:39.000Z,"8월 14, 2022",":::
.
Episode 21
여름디저트 뿌셔버린 한주일상을 담았습니다🤍
.
🔝프로필링크타고 논노오세요🙇🏻‍♀️
.
.
.
.
#vlog #vloglife #브이로그 #브이로그꿈나무 #dailyvlog #daily #일상브이로그 #기록영상 #취미 #취미생활
.
#카페투어 #cafetour #cafestagram #여름디저트 #밤빙수 #빙수맛집 #사진은 #호핀치 #라떼맛집 #홍대카페 #서울카페 #서울카페추천 #공덕카페 #대흥동카페 #일상기록 #일상기록📷 #취준생그램 #취준생 #휴일 #연휴그램"
181,,,2022-08-14T04:06:25.000Z,"8월 14, 2022",#좋아요테러#부산카페#좋아요굿#빚#갈치조림#여행에미치다_국내#맞팔👍#일상룩#팔로우필수#간식시간#맞팔해#경기도광주#서울카페#여행기#별
182,썸띵크,https://www.instagram.com/explore/locations/101375606013792/,2022-08-14T04:05:16.000Z,"8월 14, 2022","청귤시즌!이라 누구보다 빨리!?
선보이고자 하는 의욕이 듬뿍 담긴
𝘀𝗼𝗺𝗲𝘁𝗵𝗶𝗻𝗸 청귤파운드입니다!

새콤달콤! 맛있네요 😋

즐기러 오세요!"
183,카페씨모,https://www.instagram.com/explore/locations/201528353856457/,2022-08-14T04:05:40.000Z,"8월 14, 2022","ㆍ
안녕하세요 카페씨모입니다.
⠀
오늘도 비소식이 있지만 다행히
날씨는 화창하네요 :)
디저트도 맛있게 준비했고 커피도
잘 세팅해 두었으니 편하게 방문해 주세요.
⠀
광복절인 내일은 정상영업하니
방문 시 참고부탁드립니다🙂
⠀
일요일 디저트 라인업
⠀
-갈레트 브루통
-고메버터 휘낭시에
-솔티초코 휘낭시에⠀
-버터스콘
-초코칩스콘
-유자스콘
-스카치버터바
-애플크럼블
-레몬얼그레이파운드
-얼그레이생크림케이크
-티라미수타르트
⠀"
184,카페 카다로그,https://www.instagram.com/explore/locations/103180042258620/,2022-08-14T04:02:48.000Z,"8월 14, 2022","《A NEW SETTLEMENT》
001 라즈베리용과빙수(shaved ice with rasberry&dragon fruit)

OTC의 계단 형태의 트레이 위, 차가운 우유 얼음 빙수 위에 자유롭지만 조금은 불편하게 각자의 새로운 자리를 잡아보세요.

판매 기간: 2022년 7월-10월
(재료 수급과 계절에 따라 조기 종료될 수 있습니다)"
